City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ostrovnoy,RU,2021-10-02 22:15:44,68.0531,39.5131,46.17,85,100,17.4
1,Marsabit,KE,2021-10-02 22:15:44,2.3284,37.9899,70.23,44,97,12.8
2,Melita,CA,2021-10-02 22:15:44,49.2681,-100.9967,74.17,29,4,9.75
3,Northam,GB,2021-10-02 22:15:45,51.0333,-4.2167,53.26,77,100,12.08
4,Marsh Harbour,BS,2021-10-02 22:15:45,26.5412,-77.0636,81.0,59,13,17.45
5,Kavieng,PG,2021-10-02 22:15:46,-2.5744,150.7967,82.87,70,99,6.04
6,Kalga,RU,2021-10-02 22:12:15,50.9251,118.898,31.73,69,100,8.08
7,Barrow,US,2021-10-02 22:15:46,71.2906,-156.7887,30.22,80,90,14.97
8,Hammerfest,NO,2021-10-02 22:15:47,70.6634,23.6821,54.05,76,20,9.22
9,Ilulissat,GL,2021-10-02 22:15:47,69.2167,-51.1,28.42,86,75,5.75
10,Adre,TD,2021-10-02 22:15:47,13.4667,22.2,79.61,37,86,3.6
11,Rikitea,PF,2021-10-02 22:15:48,-23.1203,-134.9692,73.06,70,20,23.15
12,Lasa,IT,2021-10-02 22:15:48,46.6166,10.7002,58.08,95,84,5.66
13,Albany,US,2021-10-02 22:11:08,42.6001,-73.9662,71.02,75,46,5.88
14,Cape Town,ZA,2021-10-02 22:11:25,-33.9258,18.4232,55.09,56,78,10.25
15,Kaitangata,NZ,2021-10-02 22:15:24,-46.2817,169.8464,50.54,81,100,5.64
16,Taltal,CL,2021-10-02 22:15:49,-25.4,-70.4833,61.43,68,23,7.45
17,Jamestown,US,2021-10-02 22:11:05,42.097,-79.2353,69.33,59,1,4.61
18,Wanning,CN,2021-10-02 22:15:49,18.8003,110.3967,77.43,83,27,2.53
19,Muroto,JP,2021-10-02 22:15:50,33.2833,134.15,66.24,62,0,6.29
20,Ushuaia,AR,2021-10-02 22:11:40,-54.8,-68.3,42.46,75,75,19.57
21,Iquique,CL,2021-10-02 22:15:50,-20.2208,-70.1431,60.84,73,43,7.63
22,Mount Isa,AU,2021-10-02 22:15:51,-20.7333,139.5,73.17,25,0,5.75
23,Porto Belo,BR,2021-10-02 22:13:19,-27.1578,-48.5531,71.1,87,100,3.98
24,Sabha,LY,2021-10-02 22:15:51,27.0377,14.4283,77.47,34,32,8.37
25,Port Elizabeth,ZA,2021-10-02 22:15:52,-33.918,25.5701,51.1,87,75,14.97
26,Tessalit,ML,2021-10-02 22:15:52,20.1986,1.0114,90.43,12,96,10.29
27,Busselton,AU,2021-10-02 22:15:52,-33.65,115.3333,47.08,52,100,12.3
28,Hailar,CN,2021-10-02 22:15:53,49.2,119.7,34.02,99,100,22.62
29,Acarau,BR,2021-10-02 22:12:14,-2.8856,-40.12,78.96,80,8,17.29
30,Bluff,NZ,2021-10-02 22:13:11,-46.6,168.3333,52.81,82,100,8.03
31,Yulara,AU,2021-10-02 22:15:53,-25.2406,130.9889,60.64,48,0,11.5
32,Khatanga,RU,2021-10-02 22:15:54,71.9667,102.5,15.78,98,63,2.68
33,Kapaa,US,2021-10-02 22:15:54,22.0752,-159.319,84.18,70,90,1.99
34,Port Alfred,ZA,2021-10-02 22:13:35,-33.5906,26.891,54.09,64,50,23.35
35,Praia Da Vitoria,PT,2021-10-02 22:13:49,38.7333,-27.0667,72.75,93,96,14.67
36,Noumea,NC,2021-10-02 22:15:55,-22.2763,166.4572,82.38,99,4,2.06
37,Banjar,ID,2021-10-02 22:15:55,-8.19,114.9675,75.06,90,95,6.78
38,Nanortalik,GL,2021-10-02 22:15:56,60.1432,-45.2371,41.9,69,0,12.84
39,Saldanha,ZA,2021-10-02 22:15:56,-33.0117,17.9442,55.26,57,44,17.29
40,Nikolskoye,RU,2021-10-02 22:15:56,59.7035,30.7861,46.8,93,85,5.06
41,Bredasdorp,ZA,2021-10-02 22:11:23,-34.5322,20.0403,50.68,63,100,4.54
42,Luba,GQ,2021-10-02 22:15:57,3.4568,8.5547,78.37,84,18,3.87
43,Dikson,RU,2021-10-02 22:15:57,73.5069,80.5464,33.57,94,100,9.86
44,Gallup,US,2021-10-02 22:15:58,35.5281,-108.7426,66.04,47,20,3.0
45,Vaini,TO,2021-10-02 22:11:12,-21.2,-175.2,77.16,83,75,12.66
46,Abeche,TD,2021-10-02 22:15:58,13.8292,20.8324,85.08,24,20,4.61
47,Mataura,NZ,2021-10-02 22:15:58,-46.1927,168.8643,52.48,76,100,3.27
48,Nouadhibou,MR,2021-10-02 22:15:59,20.931,-17.0347,78.78,61,67,10.36
49,Buala,SB,2021-10-02 22:14:21,-8.145,159.5921,82.51,76,83,3.27
50,Hambantota,LK,2021-10-02 22:13:17,6.1241,81.1185,78.58,84,57,10.78
51,Upington,ZA,2021-10-02 22:15:59,-28.4478,21.2561,57.58,47,0,12.66
52,Colares,PT,2021-10-02 22:15:59,38.7992,-9.4469,69.33,80,64,8.99
53,Hermanus,ZA,2021-10-02 22:16:00,-34.4187,19.2345,51.91,63,92,5.53
54,Sorland,NO,2021-10-02 22:16:00,67.667,12.6934,52.54,87,100,7.2
55,Narsaq,GL,2021-10-02 22:15:44,60.9167,-46.05,57.42,52,7,9.42
56,Arraial Do Cabo,BR,2021-10-02 22:13:02,-22.9661,-42.0278,72.86,87,99,6.73
57,La Ronge,CA,2021-10-02 22:12:59,55.1001,-105.2842,56.91,42,81,5.64
58,Longyearbyen,SJ,2021-10-02 22:16:01,78.2186,15.6401,37.24,87,75,2.3
59,Atbasar,KZ,2021-10-02 22:16:01,51.8,68.3333,37.78,71,98,5.5
60,Jaguarari,BR,2021-10-02 22:16:02,-10.2639,-40.1958,76.06,41,1,5.03
61,Bamnet Narong,TH,2021-10-02 22:16:02,15.4992,101.6897,74.93,89,36,3.78
62,Bengkulu,ID,2021-10-02 22:15:25,-3.8004,102.2655,74.01,90,53,4.61
63,La Romana,DO,2021-10-02 22:16:03,18.4273,-68.9728,82.13,83,75,8.05
64,La Libertad,EC,2021-10-02 22:16:03,-2.2333,-80.9,70.59,80,91,11.99
65,Severo-Kurilsk,RU,2021-10-02 22:13:53,50.6789,156.125,47.44,96,100,29.39
66,Tasiilaq,GL,2021-10-02 22:16:04,65.6145,-37.6368,37.56,63,1,4.72
67,Komsomolskiy,UZ,2021-10-02 22:16:04,40.4272,71.7189,54.32,47,98,4.61
68,Sur,OM,2021-10-02 22:16:04,22.5667,59.5289,85.75,60,100,18.19
69,Puerto Baquerizo Moreno,EC,2021-10-02 22:16:05,-0.9,-89.6,72.59,78,75,19.57
70,Thompson,CA,2021-10-02 22:16:06,55.7435,-97.8558,60.96,63,75,2.3
71,Provideniya,RU,2021-10-02 22:16:06,64.3833,-173.3,28.33,66,2,2.37
72,Chunskiy,RU,2021-10-02 22:16:06,56.0815,99.6342,31.48,92,97,2.3
73,Punta Arenas,CL,2021-10-02 22:16:07,-53.15,-70.9167,46.51,71,75,23.02
74,Vagay,RU,2021-10-02 22:16:07,57.9375,69.0217,33.91,84,100,6.26
75,Monrovia,LR,2021-10-02 22:16:07,6.3005,-10.7969,77.61,87,100,6.02
76,Collie,AU,2021-10-02 22:16:08,-33.3667,116.15,44.98,74,95,6.04
77,Airai,TL,2021-10-02 22:16:08,-8.9266,125.4092,60.82,87,51,1.25
78,Hilo,US,2021-10-02 22:14:21,19.7297,-155.09,83.93,71,75,10.36
79,Pacific Grove,US,2021-10-02 22:16:09,36.6177,-121.9166,97.57,74,1,4.0
80,Saint-Philippe,RE,2021-10-02 22:13:44,-21.3585,55.7679,71.15,74,41,12.08
81,Lac Du Bonnet,CA,2021-10-02 22:16:09,50.2536,-96.0612,70.38,28,1,5.75
82,Tuktoyaktuk,CA,2021-10-02 22:16:10,69.4541,-133.0374,37.4,87,90,12.66
83,Haines Junction,CA,2021-10-02 22:16:10,60.7522,-137.5108,44.55,53,99,8.05
84,Imbituba,BR,2021-10-02 22:16:10,-28.24,-48.6703,69.82,85,100,4.43
85,Hobart,AU,2021-10-02 22:15:56,-42.8794,147.3294,56.12,97,75,1.01
86,Kodiak,US,2021-10-02 22:16:11,57.79,-152.4072,40.51,42,75,24.16
87,Buribay,RU,2021-10-02 22:16:11,51.9617,58.1592,45.7,83,100,8.48
88,Brainerd,US,2021-10-02 22:16:12,46.358,-94.2008,66.49,77,40,11.5
89,Rio Grande,BR,2021-10-02 22:14:02,-32.035,-52.0986,61.95,75,55,10.94
90,Fortuna,US,2021-10-02 22:16:13,40.5982,-124.1573,85.42,73,40,1.99
91,Avarua,CK,2021-10-02 22:16:13,-21.2078,-159.775,75.25,88,75,8.05
92,Olafsvik,IS,2021-10-02 22:16:13,64.8945,-23.7142,40.44,75,100,28.39
93,Lenger,KZ,2021-10-02 22:16:13,42.183,69.8839,38.64,45,0,3.47
94,Valparaiso,CL,2021-10-02 22:12:21,-33.0393,-71.6273,62.24,60,0,18.41
95,Vardo,NO,2021-10-02 22:16:14,70.3705,31.1107,49.14,83,99,26.89
96,Faanui,PF,2021-10-02 22:16:14,-16.4833,-151.75,79.36,69,5,14.99
97,Baghdogra,IN,2021-10-02 22:16:15,26.7,88.3167,74.14,92,69,3.18
98,Atuona,PF,2021-10-02 22:15:17,-9.8,-139.0333,78.06,73,22,21.68
99,Austin,US,2021-10-02 22:16:15,30.2672,-97.7431,89.04,63,1,1.01
100,Banda Aceh,ID,2021-10-02 22:16:15,5.5577,95.3222,78.33,85,100,3.71
101,Mount Gambier,AU,2021-10-02 22:16:16,-37.8333,140.7667,56.07,79,100,8.72
102,Yellowknife,CA,2021-10-02 22:16:16,62.456,-114.3525,49.41,85,75,14.97
103,Aklavik,CA,2021-10-02 22:16:16,68.2191,-135.0107,36.43,93,90,13.8
104,Sao Felix Do Xingu,BR,2021-10-02 22:16:17,-6.6447,-51.995,75.69,89,49,3.62
105,Saint George,US,2021-10-02 22:15:29,37.1041,-113.5841,87.26,13,1,1.99
106,North Bend,US,2021-10-02 22:16:17,43.4065,-124.2243,72.91,76,1,20.71
107,Saskylakh,RU,2021-10-02 22:16:18,71.9167,114.0833,21.02,97,100,3.74
108,Puerto Ayora,EC,2021-10-02 22:16:18,-0.7393,-90.3518,76.96,84,94,10.76
109,Guerrero Negro,MX,2021-10-02 22:16:18,27.9769,-114.0611,86.97,39,0,12.1
110,Goderich,CA,2021-10-02 22:16:19,43.7501,-81.7165,73.04,53,100,16.11
111,Lucea,JM,2021-10-02 22:16:19,18.451,-78.1736,87.85,76,32,12.71
112,Quatre Cocos,MU,2021-10-02 22:13:11,-20.2078,57.7625,71.1,73,61,11.83
113,Pevek,RU,2021-10-02 22:16:20,69.7008,170.3133,24.78,71,18,21.99
114,Visnes,NO,2021-10-02 22:16:20,59.3556,5.2242,56.21,62,99,19.57
115,Ponta Do Sol,PT,2021-10-02 22:16:21,32.6667,-17.1,73.71,80,4,3.6
116,Padang,ID,2021-10-02 22:14:23,-0.9492,100.3543,73.45,81,100,2.35
117,Jijiga,ET,2021-10-02 22:16:21,9.35,42.8,65.3,77,24,5.19
118,Ulladulla,AU,2021-10-02 22:16:22,-35.35,150.4667,61.09,81,3,4.88
119,Yerbogachen,RU,2021-10-02 22:16:22,61.2767,108.0108,23.99,93,82,2.57
120,Cabo San Lucas,MX,2021-10-02 22:16:23,22.8909,-109.9124,87.51,88,90,4.61
121,New Norfolk,AU,2021-10-02 22:13:30,-42.7826,147.0587,55.76,74,99,1.99
122,Turukhansk,RU,2021-10-02 22:16:10,65.8167,87.9833,31.15,92,100,2.59
123,Sakaiminato,JP,2021-10-02 22:16:23,35.55,133.2333,62.58,94,20,1.14
124,Gat,IL,2021-10-02 22:15:01,31.61,34.7642,72.28,77,2,2.24
125,Jackson,US,2021-10-02 22:15:09,42.4165,-122.8345,77.92,43,1,0.0
126,Poum,NC,2021-10-02 22:16:24,-20.2333,164.0167,75.58,82,22,11.34
127,Manggar,ID,2021-10-02 22:16:24,-2.8833,108.2667,78.08,80,99,3.18
128,Elko,US,2021-10-02 22:11:56,41.0002,-115.5012,74.64,7,1,4.0
129,Kyshtovka,RU,2021-10-02 22:16:25,56.555,76.6271,33.78,99,100,6.08
130,Victoria,HK,2021-10-02 22:16:25,22.2855,114.1577,85.32,85,27,1.99
131,Saint-Georges,GD,2021-10-02 22:16:26,12.0564,-61.7485,83.88,79,40,11.5
132,Paciran,ID,2021-10-02 22:16:26,-6.8767,112.3761,76.87,78,81,8.21
133,Port Keats,AU,2021-10-02 22:16:27,-14.25,129.55,81.19,76,100,9.46
134,Kenai,US,2021-10-02 22:16:27,60.5544,-151.2583,42.03,60,90,9.22
135,Qaanaaq,GL,2021-10-02 22:16:27,77.484,-69.3632,29.25,92,100,15.1
136,Iqaluit,CA,2021-10-02 22:16:28,63.7506,-68.5145,33.53,93,20,0.0
137,Butaritari,KI,2021-10-02 22:14:12,3.0707,172.7902,82.65,67,83,19.8
138,Gadwal,IN,2021-10-02 22:16:28,16.2333,77.8,76.03,87,79,5.55
139,Mar Del Plata,AR,2021-10-02 22:11:47,-38.0023,-57.5575,56.12,55,90,5.99
140,Los Andes,CL,2021-10-02 22:12:00,-32.8337,-70.5983,62.89,42,19,8.5
141,Cherskiy,RU,2021-10-02 22:16:29,68.75,161.3,25.99,97,100,8.03
142,Champerico,GT,2021-10-02 22:13:54,14.3,-91.9167,88.36,72,35,7.61
143,Hashtrud,IR,2021-10-02 22:16:29,37.4779,47.0508,48.97,78,0,5.35
144,Georgetown,MY,2021-10-02 22:13:21,5.4112,100.3354,80.53,88,20,2.3
145,Leningradskiy,RU,2021-10-02 22:11:53,69.3833,178.4167,16.9,72,16,12.03
146,Kozhva,RU,2021-10-02 22:16:30,65.1073,57.0459,31.39,85,31,3.89
147,Mantua,IT,2021-10-02 22:16:31,45.1667,10.7833,67.15,86,75,3.0
148,Salair,RU,2021-10-02 22:16:32,54.2312,85.7972,29.84,95,100,11.95
149,Ribeira Grande,PT,2021-10-02 22:16:32,38.5167,-28.7,72.07,90,44,11.43
150,Maumere,ID,2021-10-02 22:16:33,-8.6199,122.2111,79.27,80,96,9.22
151,Bambous Virieux,MU,2021-10-02 22:13:26,-20.3428,57.7575,71.22,73,74,12.59
152,Arona,ES,2021-10-02 22:16:33,28.0996,-16.681,75.51,46,0,13.8
153,College,US,2021-10-02 22:14:32,64.8569,-147.8028,35.29,95,75,0.0
154,Muros,ES,2021-10-02 22:16:34,42.7762,-9.0603,70.16,91,100,30.09
155,Cap-Aux-Meules,CA,2021-10-02 22:16:34,47.3821,-61.8597,51.85,76,75,12.66
156,North Myrtle Beach,US,2021-10-02 22:16:35,33.816,-78.68,79.12,65,1,4.0
157,Itaituba,BR,2021-10-02 22:16:35,-4.2761,-55.9836,74.16,98,100,0.29
158,Acapulco,MX,2021-10-02 22:16:35,16.8634,-99.8901,87.62,66,20,3.44
159,Pringsewu,ID,2021-10-02 22:16:36,-5.3582,104.9744,72.43,97,26,2.73
160,Ous,RU,2021-10-02 22:16:36,60.9058,61.5186,28.54,93,44,4.88
161,Yambio,SS,2021-10-02 22:16:37,4.5721,28.3955,68.04,99,100,3.02
162,Flinders,AU,2021-10-02 22:16:37,-34.5833,150.8552,64.18,74,1,1.01
163,Port Hardy,CA,2021-10-02 22:14:54,50.6996,-127.4199,49.96,96,100,11.97
164,Asyut,EG,2021-10-02 22:16:37,27.181,31.1837,75.43,46,0,9.84
165,Sistranda,NO,2021-10-02 22:16:38,63.7256,8.834,55.9,77,100,7.78
166,Mahebourg,MU,2021-10-02 22:16:38,-20.4081,57.7,71.26,94,40,14.97
167,Barmer,IN,2021-10-02 22:16:38,25.75,71.3833,82.85,61,12,8.39
168,Lalpur,IN,2021-10-02 22:16:39,22.2,69.9667,78.76,86,76,5.44
169,Peru,US,2021-10-02 22:16:39,40.7537,-86.0689,73.56,87,75,8.05
170,Qui Nhon,VN,2021-10-02 22:12:36,13.7667,109.2333,77.0,89,97,5.44
171,Mezen,RU,2021-10-02 22:16:40,65.8522,44.24,42.91,78,100,5.68
172,Burns Lake,CA,2021-10-02 22:16:40,54.2331,-125.7533,51.22,44,6,11.25
173,Murgab,TM,2021-10-02 22:16:41,37.4966,61.9714,48.07,61,0,4.61
174,Hofn,IS,2021-10-02 22:16:41,64.2539,-15.2082,46.53,70,100,19.95
175,Torbay,CA,2021-10-02 22:16:41,47.6666,-52.7314,57.76,83,75,6.91
176,Zhigansk,RU,2021-10-02 22:16:42,66.7697,123.3711,25.84,88,16,10.13
177,Galich,RU,2021-10-02 22:16:42,58.3797,42.3475,43.5,83,100,1.16
178,Huangchuan,CN,2021-10-02 22:16:43,32.1272,115.0394,75.61,68,38,6.55
179,Constitucion,CL,2021-10-02 22:16:16,-35.3333,-72.4167,54.73,56,0,19.42
180,Upernavik,GL,2021-10-02 22:16:43,72.7868,-56.1549,29.73,74,80,4.56
181,Yablonovo,RU,2021-10-02 22:16:44,50.8523,37.3574,46.26,76,5,6.11
182,Port-Gentil,GA,2021-10-02 22:16:44,-0.7193,8.7815,77.97,85,100,11.16
183,Ketchikan,US,2021-10-02 22:16:44,55.3422,-131.6461,44.58,87,90,3.44
184,Zyryanka,RU,2021-10-02 22:12:16,65.75,150.85,26.53,79,98,5.57
185,Norman Wells,CA,2021-10-02 22:16:45,65.282,-126.8329,39.24,75,75,12.66
186,Endicott,US,2021-10-02 22:15:18,42.0984,-76.0494,71.94,68,1,1.01
187,Hamilton,US,2021-10-02 22:16:46,39.1834,-84.5333,78.24,75,1,3.44
188,Santiago,CL,2021-10-02 22:12:57,-33.4569,-70.6483,66.16,35,0,5.75
189,Husavik,IS,2021-10-02 22:16:46,66.0449,-17.3389,39.11,98,100,25.28
190,Pathein,MM,2021-10-02 22:16:47,16.7833,94.7333,75.88,93,100,2.77
191,Caravelas,BR,2021-10-02 22:16:47,-17.7125,-39.2481,76.62,80,0,13.04
192,Laguna,US,2021-10-02 22:16:48,38.421,-121.4238,95.09,19,1,1.01
193,Broken Hill,AU,2021-10-02 22:16:48,-31.95,141.4333,68.41,32,98,18.92
194,High Level,CA,2021-10-02 22:13:00,58.5169,-117.136,53.71,58,75,6.91
195,Margate,GB,2021-10-02 22:16:48,51.3813,1.3862,60.51,90,100,5.01
196,Hithadhoo,MV,2021-10-02 22:16:49,-0.6,73.0833,82.6,75,13,12.1
197,Rawson,AR,2021-10-02 22:16:49,-43.3002,-65.1023,48.9,43,53,23.31
198,Coquimbo,CL,2021-10-02 22:16:49,-29.9533,-71.3436,58.73,67,0,16.11
199,Williams Lake,CA,2021-10-02 22:16:50,52.1415,-122.1445,52.23,46,87,3.0
200,Udachnyy,RU,2021-10-02 22:13:19,66.4167,112.4,27.75,65,95,2.28
201,Joshimath,IN,2021-10-02 22:12:43,30.5667,79.5667,64.31,91,93,1.45
202,Borogontsy,RU,2021-10-02 22:12:16,62.6683,131.1683,26.15,97,19,1.14
203,Lengshuijiang,CN,2021-10-02 22:16:50,27.6881,111.4294,76.93,76,0,2.77
204,Biltine,TD,2021-10-02 22:14:06,14.5333,20.9167,86.85,19,0,6.76
205,Parnamirim,BR,2021-10-02 22:16:51,-5.9156,-35.2628,79.14,83,20,8.05
206,Ornskoldsvik,SE,2021-10-02 22:16:51,63.2909,18.7153,51.62,100,90,17.27
207,Visby,SE,2021-10-02 22:16:52,57.6409,18.296,55.06,87,75,11.5
208,Mae Hong Son,TH,2021-10-02 22:16:52,19.3003,97.9685,71.87,99,98,1.14
209,Trudovoye,RU,2021-10-02 22:16:52,43.3058,132.0817,38.93,100,15,2.24
210,Tuatapere,NZ,2021-10-02 22:16:53,-46.1333,167.6833,52.83,72,100,2.91
211,Okhotsk,RU,2021-10-02 22:16:53,59.3833,143.3,37.17,74,98,12.55
212,Traverse City,US,2021-10-02 22:16:52,44.7631,-85.6206,73.47,87,75,4.61
213,Namtsy,RU,2021-10-02 22:16:54,62.7161,129.6658,30.31,94,11,1.54
214,Susanville,US,2021-10-02 22:13:50,40.4163,-120.653,80.82,13,1,1.99
215,Hervey Bay,AU,2021-10-02 22:16:54,-25.2986,152.8535,78.04,47,1,4.27
216,Abu Dhabi,AE,2021-10-02 22:16:55,24.4667,54.3667,89.62,79,0,3.44
217,Paamiut,GL,2021-10-02 22:16:55,61.994,-49.6678,40.55,71,28,12.55
218,Grafton,US,2021-10-02 22:16:56,42.207,-71.6856,70.56,68,1,3.0
219,Chuy,UY,2021-10-02 22:16:56,-33.6971,-53.4616,55.54,82,25,7.78
220,Vostok,RU,2021-10-02 22:16:57,46.4856,135.8833,35.64,87,31,4.7
221,Necochea,AR,2021-10-02 22:16:57,-38.5473,-58.7368,49.03,92,100,11.83
222,Paray-Le-Monial,FR,2021-10-02 22:16:58,46.4546,4.1158,69.48,56,0,11.99
223,Areosa,PT,2021-10-02 22:16:58,41.7178,-8.8571,69.06,96,100,23.96
224,Kutum,SD,2021-10-02 22:16:58,14.2,24.6667,78.71,25,33,7.78
225,Christchurch,NZ,2021-10-02 22:12:11,-43.5333,172.6333,61.32,69,100,1.14
226,East London,ZA,2021-10-02 22:16:59,-33.0153,27.9116,55.08,56,42,21.61
227,Portland,US,2021-10-02 22:13:55,45.5234,-122.6762,74.62,53,20,1.01
228,Asfi,MA,2021-10-02 22:16:59,32.2994,-9.2372,67.69,84,53,11.86
229,Inhambane,MZ,2021-10-02 22:17:00,-23.865,35.3833,74.25,88,80,10.78
230,Tiksi,RU,2021-10-02 22:17:00,71.6872,128.8694,24.49,90,60,14.99
231,Lima,PE,2021-10-02 22:12:55,-12.0432,-77.0282,61.39,77,75,1.01
232,Westport,US,2021-10-02 22:16:40,41.1415,-73.3579,73.98,61,1,3.0
233,Atambua,ID,2021-10-02 22:17:01,-9.1061,124.8925,73.92,80,47,3.04
234,Cayenne,GF,2021-10-02 22:12:59,4.9333,-52.3333,84.24,78,20,5.01
235,Garowe,SO,2021-10-02 22:17:02,8.4054,48.4845,78.15,68,98,12.33
236,Fort-Shevchenko,KZ,2021-10-02 22:17:02,44.5086,50.263,54.27,45,59,15.7
237,Krasnoselkup,RU,2021-10-02 22:17:02,65.7,82.4667,28.15,96,100,8.93
238,Alta Floresta,BR,2021-10-02 22:12:29,-9.8756,-56.0861,69.51,91,71,1.12
239,Cidreira,BR,2021-10-02 22:13:48,-30.1811,-50.2056,62.82,75,91,8.99
240,Ambulu,ID,2021-10-02 22:17:03,-8.345,113.6058,74.61,85,94,2.46
241,Synya,RU,2021-10-02 22:17:03,65.3718,58.0387,29.97,88,39,2.84
242,Moreira Sales,BR,2021-10-02 22:17:04,-24.0622,-53.0069,71.33,92,99,9.28
243,Qaqortoq,GL,2021-10-02 22:17:04,60.7167,-46.0333,57.7,57,3,7.23
244,Lucapa,AO,2021-10-02 22:17:05,-8.4192,20.7447,68.16,88,93,1.9
245,Clyde River,CA,2021-10-02 22:13:10,70.4692,-68.5914,37.27,87,100,3.67
246,Genhe,CN,2021-10-02 22:17:06,50.7833,121.5167,30.42,82,100,5.14
247,Port Lincoln,AU,2021-10-02 22:13:56,-34.7333,135.8667,55.83,82,100,27.09
248,Dingle,PH,2021-10-02 22:17:06,10.9995,122.6711,76.55,91,100,1.79
249,Qingdao,CN,2021-10-02 22:17:07,36.0986,120.3719,71.2,100,78,6.71
250,Shemgang,BT,2021-10-02 22:17:07,27.2169,90.6579,55.9,95,55,3.85
251,Quelimane,MZ,2021-10-02 22:13:02,-17.8786,36.8883,78.75,83,0,11.5
252,Mumford,GH,2021-10-02 22:17:07,5.2618,-0.759,77.97,89,85,10.6
253,Antigonish,CA,2021-10-02 22:17:08,45.6169,-61.9986,55.13,86,85,1.99
254,Pisco,PE,2021-10-02 22:15:00,-13.7,-76.2167,66.02,77,3,21.85
255,Pakxan,LA,2021-10-02 22:17:08,18.3778,103.6601,73.54,96,98,3.31
256,Kamenka,RU,2021-10-02 22:14:27,51.3223,42.7678,47.64,73,67,3.53
257,Mecca,SA,2021-10-02 22:12:40,21.4267,39.8261,86.65,36,47,5.01
258,Berlevag,NO,2021-10-02 22:12:31,70.8578,29.0864,49.77,85,91,24.72
259,Evensk,RU,2021-10-02 22:17:09,61.95,159.2333,34.68,88,18,8.95
260,Ancud,CL,2021-10-02 22:17:10,-41.8697,-73.8203,47.73,76,97,11.52
261,Santa Rosalia,MX,2021-10-02 22:17:10,27.3167,-112.2833,82.9,53,0,8.57
262,Roald,NO,2021-10-02 22:17:10,62.5833,6.1333,51.33,93,32,6.91
263,Rio De Oro,CO,2021-10-02 22:17:11,8.2919,-73.3849,69.89,88,66,2.8
264,Yumen,CN,2021-10-02 22:17:11,40.2833,97.2,41.74,58,95,12.68
265,Solnechnyy,RU,2021-10-02 22:17:12,50.7214,136.6319,37.8,62,11,3.18
266,Ouango,CF,2021-10-02 22:17:12,4.3133,22.5552,68.72,98,97,0.98
267,Umm Kaddadah,SD,2021-10-02 22:17:12,13.6017,26.6876,87.26,20,10,11.1
268,Kavaratti,IN,2021-10-02 22:17:13,10.5669,72.642,82.02,80,97,15.12
269,Salalah,OM,2021-10-02 22:17:13,17.0151,54.0924,80.69,89,75,10.36
270,Luderitz,NA,2021-10-02 22:17:14,-26.6481,15.1594,57.63,73,0,23.55
271,Lagoa,PT,2021-10-02 22:17:14,39.05,-27.9833,70.59,90,98,15.75
272,Beringovskiy,RU,2021-10-02 22:16:49,63.05,179.3167,33.6,96,99,9.89
273,Kloulklubed,PW,2021-10-02 22:14:00,7.0419,134.2556,79.3,75,100,8.21
274,Novoplatnirovskaya,RU,2021-10-02 22:17:15,46.1065,39.4191,52.75,57,7,15.86
275,Hobyo,SO,2021-10-02 22:17:15,5.3505,48.5268,78.17,88,6,20.8
276,Matagami,CA,2021-10-02 22:17:15,49.7502,-77.6328,57.31,58,1,3.44
277,Yarmouth,US,2021-10-02 22:12:37,41.7057,-70.2286,68.34,76,1,5.99
